Created at 1/25/2008 3:48:44 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
1307,0,0,4.21389522477336E-17,0.265416264876464,7.13183495679889E-08,9.47729396741789E-04,0.157928092946366,2.43372116473319E-02,0.448629370185253,0,0,0,0
1308,0,0,1.60061980668047E-17,0.257272539481793,6.98314251041636E-08,9.32555888662097E-04,0.159075135647936,2.49778986471499E-02,0.442258199496966,0,0,0,0
1309,0,0,6.0034917859947E-18,0.247073043752023,6.83738020918146E-08,9.17623164657535E-04,0.159922052897265,2.57261415029264E-02,0.433638929690674,0,0,0,0
1310,0,0,2.22345886926807E-18,0.235282976329435,6.69449240025234E-08,9.02927808327677E-04,0.16046884135092,0.026582008729618,0.423236821163224,0,0,0,0
1311,0,0,8.13133597919975E-19,0.222416198208892,6.55442447755079E-08,8.88466409579067E-04,0.16071486991837,2.74685326567281E-02,0.411488132737813,0,0,0,0
1312,0,0,2.93630076068068E-19,0.209008621027874,6.41712286198046E-08,8.74235567295407E-04,0.160660015520805,2.83600208653061E-02,0.398902957152509,0,0,0,0
1313,0,0,1.04699163361474E-19,0.195591016871353,6.28253498200564E-08,8.60231891879847E-04,0.160302959349935,2.92564964916776E-02,0.386010767430196,0,0,0,0
1314,0,0,3.68627865973262E-20,0.182662935110243,6.15060925458504E-08,8.46452007672503E-04,0.159683082370563,3.01579850123188E-02,0.373350516006889,0,0,0,0
1315,0,0,1.28154436062309E-20,0.170669243959364,6.02129506645511E-08,8.32892555246278E-04,0.158799520046978,3.10645141978473E-02,0.361366230972386,0,0,0,0
1316,0,0,4.39924277963052E-21,0.159980549220612,5.89454275575742E-08,8.1955019358399E-04,0.157770701363969,3.19761140673048E-02,0.350546973790898,0,0,0,0
1317,0,0,1.49114306575118E-21,0.150878413617161,5.77030359400475E-08,8.06421602139777E-04,0.156596245280943,3.28928168427213E-02,0.341173955046001,0,0,0,0
1318,0,0,4.99063843771132E-22,0.143545941869237,5.64852976838072E-08,7.93503482787673E-04,0.155394428844719,3.38146569039517E-02,0.333548587585993,0,0,0,0
1319,0,0,1.64925058028957E-22,0.138063940541319,5.52917436436747E-08,7.80792561660234E-04,0.154164831667076,3.47416707437737E-02,0.327751290805573,0,0,0,0
1320,0,0,5.3815735867968E-23,0.1344125325731,5.41219134869648E-08,7.68285590879997E-04,0.152946559416906,3.56731109681464E-02,0.323800542670947,0,0,0,0
1321,0,0,1.73389340964363E-23,0.132477821164126,5.29753555261719E-08,7.55979350186553E-04,0.151739182209383,3.66087728734063E-02,0.321581808572457,0,0,0,0
1322,0,0,5.51600157299604E-24,0.132062965276733,5.18516265547853E-08,7.43870648461941E-04,0.150542269084933,3.75486986769208E-02,0.320897855538676,0,0,0,0
1323,0,0,1.7326612339998E-24,0.132902851913036,5.07502916861823E-08,7.31956325157026E-04,0.149355387793815,3.84929331643491E-02,0.321483179946649,0,0,0,0
1324,0,0,5.37388872291998E-25,0.134681426668656,4.96709241955493E-08,7.20233251621497E-04,0.148178104772884,3.94415221224692E-02,0.323021336486554,0,0,0,0
1325,0,0,1.64568941674353E-25,0.13705067011264,4.8613105364783E-08,7.08698332340061E-04,0.147009985025486,0.040394514105511,0.325163916189082,0,0,0,0
1326,0,0,4.97610763071272E-26,0.139650179608109,4.7576424330322E-08,6.97348506077375E-04,0.145850592102109,4.13591050724351E-02,0.327557272865155,0,0,0,0
1327,0,0,1.48563747086031E-26,0.142126331848424,4.65604779338611E-08,6.86180746934219E-04,0.144699488080557,4.23831826314266E-02,0.32989522986782,0,0,0,0
1328,0,0,4.37941039468557E-27,0.144150059669811,4.55648705759002E-08,6.75192065317379E-04,0.143556233545664,4.34668050197258E-02,0.331848335865388,0,0,0,0
1329,0,0,1.27466693156059E-27,0.145432377377018,4.45892140720816E-08,6.6437950882565E-04,0.142420387568092,4.46100374767064E-02,0.333127226519856,0,0,0,0
1330,0,0,3.66314950088632E-28,0.145736931031237,4.36331275122676E-08,6.53740163054368E-04,0.141291507683133,4.58129522018955E-02,0.333495174712448,0,0,0,0
1331,0,0,1.03941269453943E-28,0.144889030876619,4.26962371223137E-08,6.43271152320814E-04,0.1401691498686,4.70764142686151E-02,0.332777908862392,0,0,0,0
1332,0,0,2.9120274196426E-29,0.142780835831096,4.17781761284899E-08,6.32969640312813E-04,0.139052868619092,4.84007549614482E-02,0.330867470830125,0,0,0,0
1333,0,0,8.05518682820497E-30,0.139372594117344,4.08785846245067E-08,6.22832830662825E-04,0.137942216928459,4.97860674609919E-02,0.327723752216043,0,0,0,0
1334,0,0,2.20002267342993E-30,0.134690085125565,3.99971094410992E-08,6.12857967449779E-04,0.136836746464584,0.051232451112726,0.323372180667435,0,0,0,0
1335,0,0,5.93265053090825E-31,0.128818638156937,3.91334040181258E-08,6.03042335630883E-04,0.135736007551207,5.27400129110205E-02,0.3178977400882,0,0,0,0
1336,0,0,1.57957102769395E-31,0.121894305549959,3.82871282791374E-08,5.93383261405609E-04,0.134639549245867,0.054308865650324,0.311436141994684,0,0,0,0
1337,0,0,4.1523798025406E-32,0.114092923962987,3.74579485083738E-08,5.83878112514035E-04,0.133546919316365,5.59319832060711E-02,0.304155742055886,0,0,0,0
1338,0,0,1.07775800043541E-32,0.10561789505563,3.66455372301437E-08,5.74524298471679E-04,0.132457664217018,5.75616562090233E-02,0.29621177642568,0,0,0,0
1339,0,0,2.76191618621585E-33,9.66875478020114E-02,3.58495730905465E-08,5.65319270742964E-04,0.131371329064685,5.91980129849018E-02,0.287822244971914,0,0,0,0
1340,0,0,6.9881720867675E-34,8.75229081814185E-02,3.50697407414925E-08,5.56260522855399E-04,0.130287457614609,6.08411838867661E-02,0.27920784527539,0,0,0,0
1341,0,0,1.74573921161557E-34,7.83366039015842E-02,3.43057307269823E-08,5.47345590456576E-04,0.129205592236059,6.24913000206165E-02,0.270580876054447,0,0,0,0
1342,0,0,4.30582790587929E-35,6.93234840954268E-02,3.35572393716006E-08,5.38572051316012E-04,0.128125273887787,0.064148493327056,0.262135856918825,0,0,0,0
1343,0,0,1.04856259744733E-35,6.06533530836136E-02,3.28239686711878E-08,5.29937525273913E-04,0.127046042093323,6.58128968098086E-02,0.254042262335988,0,0,0,0
1344,0,0,2.52110734888602E-36,5.24660221738153E-02,3.21056261856454E-08,5.21439674138838E-04,0.1259674349161,6.74846445664153E-02,0.246439573436096,0,0,0,0
1345,0,0,5.98475679971389E-37,4.48686929646305E-02,3.14019249338383E-08,5.13076201536304E-04,0.124888988934437,6.91638716731309E-02,0.23943466117566,0,0,0,0
1346,0,0,1.40268062864366E-37,3.79355164756649E-02,3.07125832905526E-08,5.048448527103E-04,0.123810239216373,7.08507151078865E-02,0.233101346365218,0,0,0,0
1347,0,0,3.24584045173458E-38,3.17090374927172E-02,3.00373248854722E-08,4.96743414279688E-04,0.122730719294382,7.25453121570264E-02,0.22748184239573,0,0,0,0
1348,0,0,7.41567328185548E-39,2.62031407104223E-02,2.93758785041335E-08,4.88769713951449E-04,0.121649961139965,7.42478026267781E-02,0.222589703566995,0,0,0,0
1349,0,0,1.67273849144681E-39,2.14070672162668E-02,2.87279779908222E-08,4.80921620192736E-04,0.120567495138131,0.075958325678731,0.2184138383813,0,0,0,0
1350,0,0,3.72527700765201E-40,1.72900643381935E-02,2.80933621533746E-08,4.73197041863655E-04,0.119482850061791,7.76770221039209E-02,0.214923161639131,0,0,0,0
1351,0,0,8.19108034821217E-41,0.013806262663115,2.74717746698453E-08,4.65593927812706E-04,0.118395553046057,7.94040319151001E-02,0.212071469023859,0,0,0,0
1352,0,0,1.77817683051025E-41,1.08994322470192E-02,2.6862963997007E-08,4.58110266436825E-04,0.117305129562474,8.11394963491406E-02,0.209802195288035,0,0,0,0
1353,0,0,3.81117533441424E-42,8.50734554951879E-03,2.62666832806443E-08,4.50744085207904E-04,0.116211103393198,0.08288355773337,0.208052777027978,0,0,0,0
1354,0,0,8.06477443845625E-43,6.56555739224938E-03,2.5682690267608E-08,4.43493450167734E-04,0.115112996605114,8.46363591822191E-02,0.20675843231244,0,0,0,0
1355,0,0,1.68489929240164E-43,5.01049339292906E-03,2.51107472195945E-08,4.36356465393252E-04,0.114010329523926,8.63980444916352E-02,0.205855248984631,0,0,0,0
1356,0,0,3.47538744883605E-44,3.78181091933114E-03,2.45506208286154E-08,4.29331272433993E-04,0.112902620708219,8.81687581792157E-02,0.20528254562982,0,0,0,0
1357,0,0,7.07748921783626E-45,2.82405598721598E-03,2.40020821341243E-08,4.22416049723667E-04,0.111789386923497,8.99486444861802E-02,0.204984527448699,0,0,0,0
1358,0,0,1.42298748401624E-45,2.08768335557918E-03,2.34649064417668E-08,4.15609011967728E-04,0.110670143116233,9.17378488954522E-02,0.204911307844138,0,0,0,0
1359,0,0,2.82467187692195E-46,1.52953507148367E-03,2.29388732437225E-08,4.08908409508854E-04,0.109544402387907,9.35365158448741E-02,0.205019384652647,0,0,0,0
1360,0,0,5.53578478621919E-47,1.11288622192431E-03,2.24237661406038E-08,4.02312527672244E-04,0.108411675969076,9.53447918162594E-02,0.205271688958698,0,0,0,0
1361,0,0,1.07110951430274E-47,8.0716808743156E-04,2.19193727648836E-08,3.95819686092605E-04,0.10727147319346,9.71628229744001E-02,0.205637305860757,0,0,0,0
1362,0,0,2.04612085763927E-48,5.87471250078317E-04,2.14254847058171E-08,3.89428238024779E-04,0.10612330147207,9.89907566683884E-02,0.206090979054047,0,0,0,0
1363,0,0,3.85896349176781E-49,4.33917579394681E-04,2.094189743583E-08,3.83136569639887E-04,0.104966666267387,0.100828750233919,0.206612491592237,0,0,0,0
1364,0,0,7.18540598943915E-50,3.30973247178367E-04,2.04684102383408E-08,3.76943099308938E-04,0.103801071067584,0.102676985969168,0.20718599385165,0,0,0,0
1365,0,0,1.32090777525329E-50,2.6675737220779E-04,2.0004826136989E-08,3.70846276875806E-04,0.102626017360831,0.104535652323857,0.207799293338598,0,0,0,0
1366,0,0,2.39736151680963E-51,2.32384344224298E-04,1.95509518262396E-08,3.64844582921543E-04,0.101441004609664,0.106404930345155,0.208443183432916,0,0,0,0
1367,0,0,4.29569790105017E-52,2.2136349447205E-04,1.91065976033355E-08,3.58936528021954E-04,0.100245530225437,0.108284968757776,0.209110818112305,0,0,0,0
1368,0,0,7.59927986490252E-53,2.29068190599164E-04,1.86715773015695E-08,3.53120652000404E-04,9.90390895428805E-02,0.110175916475813,0.20979721353287,0,0,0,0
1369,0,0,1.32723859857025E-53,2.52277810736893E-04,1.82457082248489E-08,3.47395523177835E-04,0.097821175794744,0.112077922562849,0.210498789937216,0,0,0,0
1370,0,0,2.28856257414095E-54,2.88790236516319E-04,1.7828811083526E-08,3.41759737621977E-04,9.65912800865648E-02,0.113991136191841,0.211212984081355,0,0,0,0
1371,0,0,3.89594829865042E-55,3.3709912151206E-04,1.74207099314669E-08,3.36211918397766E-04,0.095348891371549,0.115915706604753,0.211937926436922,0,0,0,0
1372,0,0,6.54786293270618E-56,3.96128746915896E-04,1.70212321043342E-08,3.30750714820977E-04,9.40934964255853E-02,0.117851783083198,0.212672175991752,0,0,0,0
1373,0,0,1.08647912384471E-56,4.65019239667722E-04,1.66302081590572E-08,3.25374801717141E-04,9.28245798223963E-02,0.119799514952745,0.213414505446734,0,0,0,0
1374,0,0,1.77982797226189E-57,5.42955789860353E-04,1.62474718144657E-08,3.20082878687774E-04,9.15416239088397E-02,0.121759041898041,0.2141637207229,0,0,0,0
1375,0,0,2.87851796021199E-58,6.29036812482676E-04,1.58728598930618E-08,3.14873669386033E-04,9.02441087803662E-02,0.1237304788839,0.214918514018995,0,0,0,0
1376,0,0,4.59614354489079E-59,7.22177382323076E-04,1.55062122639071E-08,3.09745920803884E-04,8.89315122529543E-02,0.125713934885518,0.215677385947812,0,0,0,0
1377,0,0,7.24521726968056E-60,8.2104544951578E-04,1.51473717866021E-08,3.04698402572846E-04,8.76033098302948E-02,0.127709526361356,0.216438595191111,0,0,0,0
1378,0,0,1.12756583914033E-60,9.24029128883433E-04,1.47961842563331E-08,2.99729906280314E-04,8.62589746893833E-02,0.129717402091312,0.217200150612044,0,0,0,0
1379,0,0,1.73246537242352E-61,1.02923365054922E-03,1.44524983499671E-08,2.94839244803256E-04,8.48979776405041E-02,0.131737710582628,0.217959775570983,0,0,0,0
1380,0,0,2.62796075234258E-62,1.13450634643352E-03,1.4116165573171E-08,2.90025251660889E-04,8.35197871152669E-02,0.133616572375631,0.218560905205158,0,0,0,0
1381,0,0,3.93554026800713E-63,1.23748738372005E-03,1.37870402085339E-08,2.85286780387652E-04,8.21238689139655E-02,0.135302679642034,0.218949336507148,0,0,0,0
1382,0,0,5.81862737491231E-64,1.3356829577175E-03,1.34649792646725E-08,2.80622703927512E-04,8.07096861491502E-02,0.136796118577841,0.219122123853615,0,0,0,0
1383,0,0,8.49311430867735E-65,1.42655648096886E-03,1.31498424262987E-08,2.76031914050383E-04,7.92965110830062E-02,0.138097151840793,0.219096264468661,0,0,0,0
1384,0,0,1.22389223713772E-65,1.50763213476352E-03,1.28414920052294E-08,2.71513320791123E-04,7.78838116893598E-02,0.139205832374609,0.218868802361016,0,0,0,0
1385,0,0,1.74120032321515E-66,1.57660416783598E-03,1.25397928923194E-08,2.67065851911357E-04,0.076530453245968,0.140122463324812,0.21849659913032,0,0,0,0
1386,0,0,2.44558756587702E-67,1.63144470086067E-03,1.22446125102981E-08,2.62688452384019E-04,7.52359528872603E-02,0.14084706759105,0.217977165876168,0,0,0,0
1387,0,0,3.39114373562443E-68,1.67050265210852E-03,1.19558207674912E-08,2.58380083900313E-04,7.40592136004404E-02,0.14137966422486,0.21736777251713,0,0,0,0
1388,0,0,4.6423435095791E-69,1.69258681323923E-03,1.16732900124104E-08,2.54139724398523E-04,7.29998689181491E-02,0.141720145020071,0.216666752149148,0,0,0,0
1389,0,0,6.27416658129807E-70,1.69702708498966E-03,1.13968949891913E-08,2.4996636761394E-04,7.20773946047659E-02,0.141868369309359,0.215892768763623,0,0,0,0
1390,0,0,8.37147776116697E-71,1.68370937480458E-03,1.1126512793865E-08,2.45859022649123E-04,7.12915853796846E-02,0.141824163946603,0.215045328850254,0,0,0,0
1391,0,0,1.10274511769325E-71,1.65308154607815E-03,1.08620228314432E-08,2.41816713563634E-04,7.06423221176878E-02,0.141741350944103,0.214278582183455,0,0,0,0
1392,0,0,1.43408444380837E-72,1.60612992798739E-03,1.06033067738034E-08,2.37838478982456E-04,7.01295720501328E-02,0.141671147820408,0.213644698880817,0,0,0,0
1393,0,0,1.84119807882734E-73,1.54432805369834E-03,1.0350248518356E-08,2.33923371722301E-04,6.97533887806809E-02,0.14161334515674,0.21314499571309,0,0,0,0
1394,0,0,2.33373832950732E-74,1.46956129469321E-03,1.01027341474784E-08,2.30070458435039E-04,6.94941004179755E-02,0.141567524112034,0.212761266385872,0,0,0,0
1395,0,0,2.92031246949628E-75,1.38403271870173E-03,9.86065188870036E-09,2.26278819267539E-04,6.93519229944313E-02,0.141533442554372,0.212495686947425,0,0,0,0
1396,0,0,3.60771043580123E-76,1.29015667431267E-03,9.62389207562612E-09,2.22547547537186E-04,6.92677588654742E-02,0.141510575104002,0.212291047815218,0,0,0,0
1397,0,0,4.40006290744746E-77,1.1904472058525E-03,9.39234710957798E-09,2.1887574942241E-04,0.069241942159051,0.141498643543034,0.212149918049707,0,0,0,0
1398,0,0,5.29798405723763E-78,1.08740839806243E-03,9.16591142194744E-09,2.15262543667564E-04,6.92155047961812E-02,0.141497340382887,0.21201552528671,0,0,0,0
1399,0,0,6.29776789460835E-79,9.83433174110693E-04,8.94448143723965E-09,2.11707061301509E-04,6.91888318305733E-02,0.141506452242262,0.211890433252729,0,0,0,0
1400,0,0,7.39071742110433E-80,8.80716010390253E-04,8.72795553679773E-09,2.08208445369291E-04,6.91425497870673E-02,0.141526157999718,0.2117576409705,0,0,0,0
1401,0,0,8.56268953141882E-81,7.81183617329619E-04,8.51623402319338E-09,2.04765850676331E-04,6.90770500236547E-02,0.141556365625462,0.211619373633357,0,0,0,0
1402,0,0,9.79393386576969E-82,6.86446021920678E-04,8.30921908527089E-09,2.01378443544544E-04,6.89927215763715E-02,0.141596860082931,0.211477414433987,0,0,0,0
1403,0,0,1.10592895978814E-82,5.97768835743608E-04,8.10681476383175E-09,1.98045401579842E-04,6.88899513031171E-02,0.14164742423057,0.211333197877825,0,0,0,0
1404,0,0,1.23287804749308E-83,5.16065951045895E-04,7.90892691794733E-09,1.94765913450495E-04,6.87691239794728E-02,0.141707841860055,0.211187805612951,0,0,0,0
1405,0,0,1.3568616653483E-84,4.41910599483102E-04,7.71546319188767E-09,1.9153917867584E-04,6.86306224187928E-02,0.141777894067767,0.211041973980182,0,0,0,0
1406,0,0,1.47425746474451E-85,3.75561719434731E-04,7.52633298265419E-09,1.88364407424844E-04,6.84748275671861E-02,0.141843073025905,0.210881834246283,0,0,0,0
1407,0,0,1.58136877793747E-86,3.17001953099388E-04,7.34144740810496E-09,1.85240820324054E-04,6.83021185987032E-02,0.141807485795365,0.210611854508939,0,0,0,0
1408,0,0,1.67461394240376E-87,2.65983337989169E-04,7.160719275661E-09,1.82167648274481E-04,6.81128730107333E-02,0.141670895926612,0.210231927084329,0,0,0,0
1409,0,0,1.75072503769468E-88,2.22076837729284E-04,6.9840630515826E-09,1.79144132276978E-04,6.79074667196145E-02,0.141433038173491,0.209741732847174,0,0,0,0
1410,0,0,1.80673928691725E-89,1.84722216029042E-04,6.8113948308047E-09,1.76169523265702E-04,6.76862741564643E-02,0.141093627741805,0.209140800448959,0,0,0,0
1411,0,0,1.84095871399635E-90,1.53275320368543E-04,6.64263230732075E-09,1.73243081949245E-04,6.74496683632341E-02,0.140651961056838,0.208428154465023,0,0,0,0
1412,0,0,1.81958225573883E-91,1.27050527026809E-04,6.47769474510473E-09,1.7036407865907E-04,6.71980210649202E-02,0.140107582041957,0.207603024190258,0,0,0,0
1413,0,0,1.80798569569556E-92,1.05356828212208E-04,6.31650294956095E-09,1.67531793204852E-04,6.69317027648496E-02,0.139460134224941,0.206664731927711,0,0,0,0
1414,0,0,0,8.75267471850698E-05,6.15897923949202E-09,1.64745514736401E-04,0.06665108279201,0.138709239802627,0.205612601015538,0,0,0,0
1415,0,0,0,7.29378954381645E-05,6.0050474195748E-09,1.62004541611799E-04,6.63565293967221E-02,0.137854496566197,0.204445974405016,0,0,0,0
1416,0,0,0,6.10275016317619E-05,5.85463275333534E-09,1.59308181271444E-04,6.60484098223905E-02,0.136895481490324,0.203164232850251,0,0,0,0
1417,0,0,0,5.13006267540069E-05,5.7076619366129E-09,1.56655750117677E-04,6.57270904027246E-02,0.135846036919805,0.201781089407064,0,0,0,0
1418,0,0,0,4.33330309688163E-05,5.56406307150448E-09,1.54046573399697E-04,6.53929366591227E-02,0.134801366711538,0.200391688539092,0,0,0,0
1419,0,0,0,3.6769784191176E-05,5.42376564078044E-09,1.5147998510347E-04,6.50463133982264E-02,0.133760994585664,0.19899556317695,0,0,0,0
1420,0,0,0,3.13207325920319E-05,5.28670048276282E-09,1.48955327846373E-04,6.46875848096484E-02,0.132724449360918,0.197592315517705,0,0,0,0
1421,0,0,0,2.67538699202867E-05,5.15279976665744E-09,1.46471952776285E-04,6.43171145638822E-02,0.131691255652078,0.196181601191456,0,0,0,0
1422,0,0,0,2.28875403179516E-05,5.02199696833172E-09,1.4402921947489E-04,6.39352659103965E-02,0.130660940068276,0.194763127760463,0,0,0,0
1423,0,0,0,1.95822417749862E-05,4.89422684652972E-09,1.41626495864954E-04,6.35424017759227E-02,0.129633028069444,0.193336643477233,0,0,0,0
1424,0,0,0,1.67326272275897E-05,4.76942541951637E-09,1.39263158121317E-04,6.31388848629379E-02,0.128607043854402,0.191901929272114,0,0,0,0
1425,0,0,0,1.42601302711583E-05,4.64752994214311E-09,1.36938590585411E-04,6.27250777483517E-02,0.127582510360253,0.190458791476991,0,0,0,0
1426,0,0,0,1.21064868438985E-05,4.52847888332703E-09,1.34652185683072E-04,6.23013429824005E-02,0.12655894754795,0.189007053731356,0,0,0,0
1427,0,0,0,1.02282910245973E-05,4.41221190393592E-09,1.32403343845439E-04,6.18680431877552E-02,0.125535875431493,0.18754655466633,0,0,0,0
1428,0,0,0,8.59261640666666E-06,4.29866983507189E-09,1.30191473432761E-04,6.14255411588489E-02,0.124512809453461,0.186077139000819,0,0,0,0
1429,0,0,0,7.17365531380584E-06,4.18779465674606E-09,1.280159906609E-04,6.09741999614282E-02,0.123489266698903,0.184598660494101,0,0,0,0
1430,0,0,0,5.95027495992808E-06,4.07952947693728E-09,1.25876319530377E-04,6.05143830323359E-02,0.122464761232103,0.183110974938458,0,0,0,0
1431,0,0,0,4.90435943388821E-06,3.97381851102773E-09,1.23771891757755E-04,6.00464542795284E-02,0.121438807225804,0.181613941730343,0,0,0,0
1432,0,0,0,4.01979505635785E-06,3.8706070616086E-09,1.21702146709223E-04,5.95707781823348E-02,0.120410917315221,0.180107421309928,0,0,0,0
1433,0,0,0,3.2819597722835E-06,3.76984149864896E-09,1.19666531336192E-04,5.90877198919614E-02,0.119380602511712,0.178591274664623,0,0,0,0
1434,0,0,0,2.67759042026373E-06,3.6714692400212E-09,1.17664500112767E-04,5.85976453322495E-02,0.118347372128019,0.177065363222271,0,0,0,0
